Volume,Doors,Style,ClusterStyle
0.19838056680161945,0.6666666666666666,Sedan,Sedan
0.2753036437246964,0.9999999999999999,SUV,SUV
0.242914979757085,0.6666666666666666,Sedan,Sedan
0.32793522267206476,0.9999999999999999,SUV,SUV
0.32793522267206476,0.9999999999999999,SUV,SUV
0.9999999999999999,0.9999999999999999,Van,Van
0.24696356275303646,0.9999999999999999,SUV,SUV
0.46153846153846156,0.9999999999999999,SUV,Van
0.27125506072874495,0.6666666666666666,Sedan,Sedan
0.17408906882591094,0.0,Sedan,Sedan
0.1902834008097166,0.6666666666666666,Sedan,Sedan
0.31174089068825905,0.6666666666666666,Pickup,SUV
0.23076923076923075,0.6666666666666666,Jeep,Sedan
0.3927125506072874,0.6666666666666666,Van,SUV
0.17813765182186234,0.6666666666666666,Sedan,Sedan
0.2105263157894737,0.6666666666666666,SUV,Sedan
0.3319838056680162,0.6666666666666666,Pickup,SUV
0.22267206477732795,0.6666666666666666,SUV,Sedan
0.2510121457489879,0.6666666666666666,SUV,Sedan
0.17004048582995954,0.6666666666666666,Sedan,Sedan
0.2186234817813765,0.6666666666666666,SUV,Sedan
0.15789473684210528,0.6666666666666666,SUV,Sedan
0.2105263157894737,0.6666666666666666,SUV,Sedan
0.14574898785425103,0.6666666666666666,SUV,Sedan
0.0688259109311741,0.0,Jeep,Sedan
0.17813765182186234,0.6666666666666666,SUV,Sedan
0.14170040485829963,0.6666666666666666,Sedan,Sedan
0.27125506072874495,0.6666666666666666,Pickup,Sedan
0.20647773279352225,0.6666666666666666,Sedan,Sedan
0.17813765182186234,0.6666666666666666,Sedan,Sedan
0.1902834008097166,0.6666666666666666,Sedan,Sedan
0.2510121457489879,0.6666666666666666,SUV,Sedan
0.17004048582995954,0.6666666666666666,Jeep,Sedan
0.2105263157894737,0.6666666666666666,SUV,Sedan
0.17813765182186234,0.6666666666666666,Sedan,Sedan
0.31983805668016196,0.6666666666666666,Pickup,SUV
0.16599190283400808,0.6666666666666666,Sedan,Sedan
0.1862348178137652,0.6666666666666666,Sedan,Sedan
0.23076923076923075,0.6666666666666666,SUV,Sedan
0.20242914979757085,0.6666666666666666,Sedan,Sedan
0.3319838056680162,0.6666666666666666,SUV,SUV
0.0769230769230769,0.6666666666666666,Jeep,Sedan
0.19433198380566805,0.6666666666666666,Sedan,Sedan
0.3724696356275303,0.6666666666666666,SUV,SUV
0.0,0.0,Jeep,Sedan
0.340080971659919,0.6666666666666666,SUV,SUV
0.1902834008097166,0.6666666666666666,Sedan,Sedan
0.3157894736842105,0.6666666666666666,SUV,SUV
0.1821862348178138,0.6666666666666666,Pickup,Sedan
0.16599190283400808,0.6666666666666666,Sedan,Sedan
0.562753036437247,0.9999999999999999,Van,Van
0.2145748987854251,0.9999999999999999,SUV,SUV
0.2105263157894737,0.6666666666666666,Sedan,Sedan
0.17408906882591094,0.6666666666666666,Sedan,Sedan
0.4655870445344129,0.9999999999999999,SUV,Van
0.25506072874493924,0.6666666666666666,Sedan,Sedan
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.340080971659919,0.9999999999999999,SUV,SUV
0.31983805668016196,0.6666666666666666,Pickup,SUV
0.242914979757085,0.6666666666666666,Sedan,Sedan
0.3724696356275303,0.6666666666666666,SUV,SUV
0.31983805668016196,0.6666666666666666,Pickup,SUV
0.47773279352226716,0.6666666666666666,SUV,SUV
0.1862348178137652,0.6666666666666666,SUV,Sedan
0.17408906882591094,0.6666666666666666,SUV,Sedan
0.2145748987854251,0.6666666666666666,SUV,Sedan
0.33603238866396756,0.6666666666666666,SUV,SUV
0.32793522267206476,0.6666666666666666,SUV,SUV
0.20242914979757085,0.6666666666666666,SUV,Sedan
0.4655870445344129,0.6666666666666666,SUV,SUV
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.23076923076923075,0.6666666666666666,Sedan,Sedan
0.46153846153846156,0.9999999999999999,SUV,Van
0.36842105263157887,0.9999999999999999,SUV,SUV
0.24696356275303646,0.6666666666666666,Sedan,Sedan
0.4574898785425101,0.9999999999999999,SUV,Van
0.26315789473684215,0.6666666666666666,Sedan,Sedan
0.23076923076923075,0.0,Sedan,Sedan
0.1902834008097166,0.6666666666666666,Pickup,Sedan
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.27935222672064774,0.6666666666666666,Sedan,Sedan
0.31983805668016196,0.6666666666666666,Pickup,SUV
0.3319838056680162,0.9999999999999999,Jeep,SUV
0.5789473684210527,0.9999999999999999,Van,Van
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.33603238866396756,0.9999999999999999,SUV,SUV
0.2510121457489879,0.6666666666666666,Sedan,Sedan
0.32793522267206476,0.6666666666666666,Pickup,SUV
0.5546558704453441,0.9999999999999999,Van,Van
0.4008097165991903,0.9999999999999999,SUV,SUV
0.30364372469635625,0.6666666666666666,SUV,SUV
0.2145748987854251,0.6666666666666666,SUV,Sedan
0.2348178137651822,0.6666666666666666,SUV,Sedan
0.2145748987854251,0.6666666666666666,SUV,Sedan
0.30364372469635625,0.6666666666666666,SUV,SUV
0.22672064777327935,0.6666666666666666,SUV,Sedan
0.20647773279352225,0.6666666666666666,Jeep,Sedan
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.30364372469635625,0.6666666666666666,SUV,SUV
0.2105263157894737,0.6666666666666666,Sedan,Sedan
0.4331983805668016,0.6666666666666666,SUV,SUV
0.23076923076923075,0.6666666666666666,Sedan,Sedan
